Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616854018.0,338193601.0,37.843753,-122.470186,5.540889,-0.918091,0.396369,36.0,0.0,0.0,0.898516,1616854018.0,338210142.0,37.823108,-122.465458,8.072768,-0.312949,-0.94977,37.0,14.0,0.0,0.8843,1616854018.0,338303852.0,37.832048,-122.443536,6.041241,-0.232894,-0.972502,37.0,10.0,4.0,0.907156,1616854018.0,338310102.0,37.834402,-122.455369,7.381292,-0.152768,0.988262,36.0,12.0,4.0,0.882768,1616854018.0,338348843.0,37.818829,-122.461862,6.825657,-0.279136,-0.960252,36.0,11.0,4.0,0.89143,1616854018.0,351249000.0,37.804836,-122.505002,10.602117,0.857543,0.514412,70.0,336.0,45.0,0.875849,1616854018.0,368124230.0,37.832836,-122.46974,2.549884,-0.107107,0.994248,36.0,14.0,3.0,0.833598,1616854018.0,369199000.0,37.830935,-122.458457,5.321912,0.729381,-0.684108,36.0,11.0,4.0,0.877439,47.672222222222224,3.0,10.0
1616854019.0,338193601.0,37.843763,-122.470216,5.54267,-0.917017,0.398849,36.0,0.0,0.0,0.894786,1616854019.0,338210142.0,37.823073,-122.465473,8.07117,-0.313721,-0.949515,37.0,14.0,0.0,0.880017,1616854019.0,338303852.0,37.832021,-122.443544,6.041326,-0.241404,-0.970425,37.0,10.0,4.0,0.903842,1616854019.0,338310102.0,37.834435,-122.455375,7.370783,-0.148908,0.988851,36.0,12.0,4.0,0.87856,1616854019.0,338348843.0,37.818798,-122.461874,6.830433,-0.280407,-0.959881,36.0,11.0,4.0,0.887362,1616854019.0,351249000.0,37.804861,-122.504949,10.584767,0.857061,0.515214,70.0,336.0,45.0,0.871371,1616854019.0,368124230.0,37.832848,-122.469742,2.533499,-0.104272,0.994549,36.0,14.0,3.0,0.827959,1616854019.0,369199000.0,37.830918,-122.458434,5.315754,0.72817,-0.685397,36.0,11.0,4.0,0.873027,47.66944444444445,3.0,10.0
1616854020.0,338193601.0,37.843773,-122.470246,5.544322,-0.91587,0.401475,36.0,0.0,0.0,0.891056,1616854020.0,338210142.0,37.823037,-122.465488,8.069564,-0.314493,-0.94926,37.0,14.0,0.0,0.875733,1616854020.0,338303852.0,37.831994,-122.443553,6.044408,-0.250081,-0.968225,37.0,10.0,4.0,0.900522,1616854020.0,338310102.0,37.834469,-122.455382,7.360313,-0.144974,0.989436,36.0,12.0,4.0,0.874363,1616854020.0,338348843.0,37.818768,-122.461885,6.835238,-0.281731,-0.959493,36.0,11.0,4.0,0.883289,1616854020.0,351249000.0,37.804887,-122.504896,10.568017,0.856571,0.516029,70.0,336.0,45.0,0.866901,1616854020.0,368124230.0,37.83286,-122.469743,2.517129,-0.101387,0.994847,36.0,14.0,3.0,0.822356,1616854020.0,369199000.0,37.830901,-122.458411,5.309677,0.727008,-0.686629,36.0,11.0,4.0,0.868623,47.66666666666666,3.0,10.0
1616854021.0,338193601.0,37.843783,-122.470275,5.545852,-0.914651,0.404246,36.0,0.0,0.0,0.887328,1616854021.0,338210142.0,37.823002,-122.465503,8.067949,-0.315264,-0.949004,37.0,14.0,0.0,0.87145,1616854021.0,338303852.0,37.831967,-122.443562,6.050516,-0.25891,-0.965901,37.0,10.0,4.0,0.897195,1616854021.0,338310102.0,37.834503,-122.455388,7.349889,-0.140965,0.990015,36.0,12.0,4.0,0.870177,1616854021.0,338348843.0,37.818738,-122.461896,6.840073,-0.283109,-0.959088,36.0,11.0,4.0,0.879213,1616854021.0,351249000.0,37.804912,-122.504843,10.551866,0.856071,0.516858,70.0,336.0,45.0,0.862438,1616854021.0,368124230.0,37.832871,-122.469745,2.500776,-0.09845,0.995142,36.0,14.0,3.0,0.816788,1616854021.0,369199000.0,37.830884,-122.458389,5.30368,0.725898,-0.687803,36.0,11.0,4.0,0.864226,47.66388888888889,3.0,10.0
1616854022.0,338193601.0,37.843794,-122.470305,5.547269,-0.913356,0.407161,36.0,0.0,0.0,0.883601,1616854022.0,338210142.0,37.822967,-122.465517,8.066324,-0.316035,-0.948747,37.0,14.0,0.0,0.867167,1616854022.0,338303852.0,37.83194,-122.443571,6.05968,-0.267876,-0.963454,37.0,10.0,4.0,0.893858,1616854022.0,338310102.0,37.834536,-122.455394,7.339516,-0.136881,0.990587,36.0,12.0,4.0,0.866002,1616854022.0,338348843.0,37.818707,-122.461907,6.844939,-0.284541,-0.958664,36.0,11.0,4.0,0.875132,1616854022.0,351249000.0,37.804937,-122.50479,10.536315,0.855563,0.517699,70.0,336.0,45.0,0.857983,1616854022.0,368124230.0,37.832883,-122.469746,2.48444,-0.095461,0.995433,36.0,14.0,3.0,0.811256,1616854022.0,369199000.0,37.830867,-122.458366,5.29776,0.724838,-0.688919,36.0,11.0,4.0,0.859836,47.66111111111111,3.0,10.0
1616854023.0,338193601.0,37.843804,-122.470335,5.548581,-0.911986,0.410221,36.0,0.0,0.0,0.879875,1616854023.0,338210142.0,37.822931,-122.465532,8.064691,-0.316805,-0.948491,37.0,14.0,0.0,0.862884,1616854023.0,338303852.0,37.831913,-122.44358,6.07193,-0.276962,-0.960881,37.0,10.0,4.0,0.89051,1616854023.0,338310102.0,37.83457,-122.4554,7.329264,-0.132764,0.991148,36.0,12.0,4.0,0.861839,1616854023.0,338348843.0,37.818677,-122.461919,6.849839,-0.286026,-0.958222,36.0,11.0,4.0,0.871046,1616854023.0,351249000.0,37.804962,-122.504737,10.521365,0.855046,0.518553,70.0,336.0,45.0,0.853535,1616854023.0,368124230.0,37.832894,-122.469748,2.468122,-0.092418,0.99572,36.0,14.0,3.0,0.805759,1616854023.0,369199000.0,37.83085,-122.458344,5.291916,0.72383,-0.689979,36.0,11.0,4.0,0.855454,47.65833333333333,3.0,10.0
1616854024.0,338193601.0,37.843815,-122.470364,5.549798,-0.910538,0.413424,36.0,0.0,0.0,0.87615,1616854024.0,338210142.0,37.822896,-122.465547,8.063049,-0.317575,-0.948233,37.0,14.0,0.0,0.858601,1616854024.0,338303852.0,37.831886,-122.44359,6.087294,-0.286155,-0.958183,37.0,10.0,4.0,0.887151,1616854024.0,338310102.0,37.834604,-122.455406,7.31938,-0.12878,0.991673,36.0,12.0,4.0,0.857687,1616854024.0,338348843.0,37.818647,-122.46193,6.854774,-0.287563,-0.957762,36.0,11.0,4.0,0.866956,1616854024.0,351249000.0,37.804988,-122.504684,10.507017,0.85452,0.519419,70.0,336.0,45.0,0.849094,1616854024.0,368124230.0,37.832906,-122.469749,2.451823,-0.089321,0.996003,36.0,14.0,3.0,0.800296,1616854024.0,369199000.0,37.830834,-122.458321,5.286145,0.722874,-0.69098,36.0,11.0,4.0,0.851079,47.65555555555556,3.0,10.0
1616854025.0,338193601.0,37.843825,-122.470394,5.55093,-0.909012,0.416771,36.0,0.0,0.0,0.872425,1616854025.0,338210142.0,37.82286,-122.465562,8.061398,-0.318344,-0.947975,37.0,14.0,0.0,0.854319,1616854025.0,338303852.0,37.831859,-122.4436,6.105797,-0.295436,-0.955362,37.0,10.0,4.0,0.883777,1616854025.0,338310102.0,37.834637,-122.455411,7.309912,-0.124972,0.99216,36.0,12.0,4.0,0.853546,1616854025.0,338348843.0,37.818616,-122.461942,6.859746,-0.289154,-0.957283,36.0,11.0,4.0,0.862861,1616854025.0,351249000.0,37.805013,-122.504632,10.49327,0.853985,0.520298,70.0,336.0,45.0,0.84466,1616854025.0,368124230.0,37.832917,-122.46975,2.435543,-0.086168,0.996281,36.0,14.0,3.0,0.794869,1616854025.0,369199000.0,37.830817,-122.458299,5.280446,0.72197,-0.691924,36.0,11.0,4.0,0.84671,47.65277777777778,3.0,10.0
1616854026.0,338193601.0,37.843836,-122.470424,5.551985,-0.907404,0.420259,36.0,0.0,0.0,0.868701,1616854026.0,338210142.0,37.822825,-122.465577,8.059738,-0.319113,-0.947717,37.0,14.0,0.0,0.850037,1616854026.0,338303852.0,37.831832,-122.443611,6.127466,-0.304791,-0.952419,37.0,10.0,4.0,0.880388,1616854026.0,338310102.0,37.834671,-122.455417,7.300845,-0.121341,0.992611,36.0,12.0,4.0,0.849417,1616854026.0,338348843.0,37.818586,-122.461953,6.864757,-0.290797,-0.956785,36.0,11.0,4.0,0.858761,1616854026.0,351249000.0,37.805038,-122.504579,10.480125,0.853441,0.52119,70.0,336.0,45.0,0.840232,1616854026.0,368124230.0,37.832928,-122.469751,2.419283,-0.082958,0.996553,36.0,14.0,3.0,0.789476,1616854026.0,369199000.0,37.8308,-122.458276,5.274818,0.721119,-0.692811,36.0,11.0,4.0,0.842348,47.65,3.0,10.0
1616854027.0,338193601.0,37.843847,-122.470453,5.552975,-0.905714,0.42389,36.0,0.0,0.0,0.864977,1616854027.0,338210142.0,37.82279,-122.465592,8.058069,-0.319881,-0.947458,37.0,14.0,0.0,0.845755,1616854027.0,338303852.0,37.831805,-122.443622,6.152324,-0.314202,-0.949356,37.0,10.0,4.0,0.876983,1616854027.0,338310102.0,37.834704,-122.455422,7.292164,-0.11789,0.993027,36.0,12.0,4.0,0.845298,1616854027.0,338348843.0,37.818556,-122.461965,6.86981,-0.292492,-0.956268,36.0,11.0,4.0,0.854656,1616854027.0,351249000.0,37.805063,-122.504527,10.467582,0.852888,0.522094,70.0,336.0,45.0,0.835811,1616854027.0,368124230.0,37.832939,-122.469753,2.403044,-0.079691,0.99682,36.0,14.0,3.0,0.784117,1616854027.0,369199000.0,37.830783,-122.458254,5.269258,0.720321,-0.69364,36.0,11.0,4.0,0.837993,47.64722222222223,3.0,10.0
1616854028.0,338193601.0,37.843858,-122.470483,5.553911,-0.903939,0.427661,36.0,0.0,0.0,0.861254,1616854028.0,338210142.0,37.822754,-122.465607,8.056391,-0.320648,-0.947198,37.0,14.0,0.0,0.841473,1616854028.0,338303852.0,37.831778,-122.443633,6.180394,-0.323653,-0.946176,37.0,10.0,4.0,0.873559,1616854028.0,338310102.0,37.834738,-122.455427,7.283854,-0.11462,0.993409,36.0,12.0,4.0,0.841189,1616854028.0,338348843.0,37.818525,-122.461977,6.874905,-0.294239,-0.955732,36.0,11.0,4.0,0.850546,1616854028.0,351249000.0,37.805089,-122.504475,10.455643,0.852327,0.52301,70.0,336.0,45.0,0.831395,1616854028.0,368124230.0,37.832951,-122.469754,2.386827,-0.076364,0.99708,36.0,14.0,3.0,0.778792,1616854028.0,369199000.0,37.830766,-122.458232,5.263765,0.719578,-0.694412,36.0,11.0,4.0,0.833644,47.644444444444446,3.0,10.0
1616854029.0,338193601.0,37.843869,-122.470512,5.554803,-0.902079,0.431571,36.0,0.0,0.0,0.85753,1616854029.0,338210142.0,37.822719,-122.465623,8.054705,-0.321415,-0.946938,37.0,14.0,0.0,0.837192,1616854029.0,338303852.0,37.831751,-122.443645,6.211696,-0.333128,-0.942882,37.0,10.0,4.0,0.870115,1616854029.0,338310102.0,37.834771,-122.455432,7.275902,-0.111531,0.993761,36.0,12.0,4.0,0.83709,1616854029.0,338348843.0,37.818495,-122.461989,6.880046,-0.296039,-0.955176,36.0,11.0,4.0,0.846431,1616854029.0,351249000.0,37.805114,-122.504422,10.444307,0.851757,0.523937,70.0,336.0,45.0,0.826986,1616854029.0,368124230.0,37.832962,-122.469755,2.370632,-0.072978,0.997334,36.0,14.0,3.0,0.773501,1616854029.0,369199000.0,37.830749,-122.45821,5.258339,0.718888,-0.695126,36.0,11.0,4.0,0.829302,47.641666666666666,3.0,10.0
1616854030.0,338193601.0,37.84388,-122.470541,5.555664,-0.90013,0.435621,36.0,0.0,0.0,0.853806,1616854030.0,338210142.0,37.822684,-122.465638,8.053009,-0.322182,-0.946678,37.0,14.0,0.0,0.83291,1616854030.0,338303852.0,37.831724,-122.443657,6.24625,-0.342611,-0.939477,37.0,10.0,4.0,0.86665,1616854030.0,338310102.0,37.834805,-122.455436,7.268296,-0.108626,0.994083,36.0,12.0,4.0,0.833001,1616854030.0,338348843.0,37.818464,-122.462001,6.885234,-0.29789,-0.9546,36.0,11.0,4.0,0.842311,1616854030.0,351249000.0,37.805139,-122.50437,10.433574,0.851178,0.524877,70.0,336.0,45.0,0.822581,1616854030.0,368124230.0,37.832972,-122.469756,2.354461,-0.069531,0.99758,36.0,14.0,3.0,0.768243,1616854030.0,369199000.0,37.830732,-122.458188,5.252977,0.718252,-0.695783,36.0,11.0,4.0,0.824965,47.638888888888886,3.0,10.0
1616854031.0,338193601.0,37.843891,-122.470571,5.556507,-0.898091,0.439809,36.0,0.0,0.0,0.850082,1616854031.0,338210142.0,37.822649,-122.465653,8.051304,-0.322948,-0.946417,37.0,14.0,0.0,0.828629,1616854031.0,338303852.0,37.831697,-122.44367,6.284072,-0.352085,-0.935968,37.0,10.0,4.0,0.863162,1616854031.0,338310102.0,37.834838,-122.455441,7.261022,-0.105905,0.994376,36.0,12.0,4.0,0.82892,1616854031.0,338348843.0,37.818434,-122.462013,6.890472,-0.299792,-0.954005,36.0,11.0,4.0,0.838186,1616854031.0,351249000.0,37.805165,-122.504318,10.423446,0.85059,0.525829,70.0,336.0,45.0,0.818182,1616854031.0,368124230.0,37.832983,-122.469757,2.338315,-0.066021,0.997818,36.0,14.0,3.0,0.763019,1616854031.0,369199000.0,37.830715,-122.458166,5.247678,0.717672,-0.696381,36.0,11.0,4.0,0.820635,47.63611111111111,3.0,10.0
1616854032.0,338193601.0,37.843902,-122.4706,5.557343,-0.895961,0.444133,36.0,0.0,0.0,0.846357,1616854032.0,338210142.0,37.822613,-122.465668,8.04959,-0.323713,-0.946155,37.0,14.0,0.0,0.824349,1616854032.0,338303852.0,37.831669,-122.443683,6.325179,-0.361536,-0.932358,37.0,10.0,4.0,0.85965,1616854032.0,338310102.0,37.834872,-122.455446,7.254071,-0.103369,0.994643,36.0,12.0,4.0,0.824849,1616854032.0,338348843.0,37.818404,-122.462025,6.895762,-0.301745,-0.953389,36.0,11.0,4.0,0.834055,1616854032.0,351249000.0,37.80519,-122.504266,10.413923,0.849994,0.526792,70.0,336.0,45.0,0.813788,1616854032.0,368124230.0,37.832994,-122.469758,2.322194,-0.062447,0.998048,36.0,14.0,3.0,0.757828,1616854032.0,369199000.0,37.830698,-122.458143,5.242442,0.717146,-0.696923,36.0,11.0,4.0,0.81631,47.63333333333333,3.0,10.0
1616854033.0,338193601.0,37.843914,-122.470629,5.558186,-0.893736,0.448594,36.0,0.0,0.0,0.842632,1616854033.0,338210142.0,37.822578,-122.465683,8.047867,-0.324478,-0.945893,37.0,14.0,0.0,0.820068,1616854033.0,338303852.0,37.831642,-122.443696,6.369584,-0.370949,-0.928653,37.0,10.0,4.0,0.856113,1616854033.0,338310102.0,37.834905,-122.45545,7.24743,-0.10102,0.994884,36.0,12.0,4.0,0.820786,1616854033.0,338348843.0,37.818373,-122.462037,6.901107,-0.303749,-0.952752,36.0,11.0,4.0,0.829918,1616854033.0,351249000.0,37.805215,-122.504215,10.405005,0.84939,0.527766,70.0,336.0,45.0,0.809399,1616854033.0,368124230.0,37.833005,-122.469759,2.306099,-0.058809,0.998269,36.0,14.0,3.0,0.75267,1616854033.0,369199000.0,37.830681,-122.458121,5.237267,0.716676,-0.697406,36.0,11.0,4.0,0.811991,47.63055555555555,3.0,10.0
1616854034.0,338193601.0,37.843925,-122.470658,5.55905,-0.891414,0.453189,36.0,0.0,0.0,0.838905,1616854034.0,338210142.0,37.822543,-122.465699,8.046135,-0.325242,-0.945631,37.0,14.0,0.0,0.815788,1616854034.0,338303852.0,37.831615,-122.44371,6.417298,-0.380308,-0.92486,37.0,10.0,4.0,0.852548,1616854034.0,338310102.0,37.834938,-122.455454,7.241091,-0.098859,0.995101,36.0,12.0,4.0,0.816731,1616854034.0,338348843.0,37.818343,-122.462049,6.906508,-0.305804,-0.952095,36.0,11.0,4.0,0.825776,1616854034.0,351249000.0,37.805241,-122.504163,10.396693,0.848776,0.528752,70.0,336.0,45.0,0.805014,1616854034.0,368124230.0,37.833016,-122.469759,2.290032,-0.055104,0.998481,36.0,14.0,3.0,0.747545,1616854034.0,369199000.0,37.830665,-122.458099,5.232153,0.716262,-0.697831,36.0,11.0,4.0,0.807678,47.62777777777778,3.0,10.0
1616854035.0,338193601.0,37.843937,-122.470687,5.559949,-0.888995,0.457918,36.0,0.0,0.0,0.835178,1616854035.0,338210142.0,37.822508,-122.465714,8.044394,-0.326006,-0.945368,37.0,14.0,0.0,0.811508,1616854035.0,338303852.0,37.831587,-122.443724,6.468333,-0.389601,-0.920984,37.0,10.0,4.0,0.848954,1616854035.0,338310102.0,37.834972,-122.455458,7.235045,-0.096885,0.995296,36.0,12.0,4.0,0.812684,1616854035.0,338348843.0,37.818312,-122.462062,6.911969,-0.307909,-0.951416,36.0,11.0,4.0,0.821628,1616854035.0,351249000.0,37.805266,-122.504111,10.388988,0.848155,0.529749,70.0,336.0,45.0,0.800633,1616854035.0,368124230.0,37.833026,-122.46976,2.273994,-0.051332,0.998682,36.0,14.0,3.0,0.742452,1616854035.0,369199000.0,37.830648,-122.458077,5.227099,0.715904,-0.698199,36.0,11.0,4.0,0.803369,47.625,3.0,10.0
1616854036.0,338193601.0,37.843949,-122.470716,5.560897,-0.886474,0.462778,36.0,0.0,0.0,0.831449,1616854036.0,338210142.0,37.822472,-122.465729,8.042644,-0.32677,-0.945104,37.0,14.0,0.0,0.807228,1616854036.0,338303852.0,37.83156,-122.443739,6.522696,-0.398814,-0.917032,37.0,10.0,4.0,0.84533,1616854036.0,338310102.0,37.835005,-122.455463,7.229283,-0.095101,0.995468,36.0,12.0,4.0,0.808644,1616854036.0,338348843.0,37.818282,-122.462074,6.917492,-0.310064,-0.950716,36.0,11.0,4.0,0.817474,1616854036.0,351249000.0,37.805292,-122.50406,10.381889,0.847524,0.530756,70.0,336.0,45.0,0.796257,1616854036.0,368124230.0,37.833037,-122.469761,2.257984,-0.047491,0.998872,36.0,14.0,3.0,0.737391,1616854036.0,369199000.0,37.830631,-122.458056,5.222104,0.715602,-0.698509,36.0,11.0,4.0,0.799066,47.62222222222222,3.0,10.0
1616854037.0,338193601.0,37.843961,-122.470745,5.56191,-0.88385,0.467769,36.0,0.0,0.0,0.827718,1616854037.0,338210142.0,37.822437,-122.465745,8.040885,-0.327533,-0.94484,37.0,14.0,0.0,0.802949,1616854037.0,338303852.0,37.831532,-122.443754,6.580394,-0.407934,-0.913011,37.0,10.0,4.0,0.841675,1616854037.0,338310102.0,37.835038,-122.455467,7.223798,-0.093507,0.995619,36.0,12.0,4.0,0.804611,1616854037.0,338348843.0,37.818251,-122.462087,6.923079,-0.312268,-0.949994,36.0,11.0,4.0,0.813314,1616854037.0,351249000.0,37.805317,-122.504008,10.375397,0.846886,0.531775,70.0,336.0,45.0,0.791884,1616854037.0,368124230.0,37.833047,-122.469761,2.242006,-0.043581,0.99905,36.0,14.0,3.0,0.732363,1616854037.0,369199000.0,37.830614,-122.458034,5.217167,0.715356,-0.69876,36.0,11.0,4.0,0.794768,47.61944444444445,3.0,10.0
1616854038.0,338193601.0,37.843973,-122.470774,5.563002,-0.881122,0.47289,36.0,0.0,0.0,0.823985,1616854038.0,338210142.0,37.822402,-122.46576,8.039117,-0.328295,-0.944575,37.0,14.0,0.0,0.79867,1616854038.0,338303852.0,37.831504,-122.44377,6.641431,-0.416951,-0.908929,37.0,10.0,4.0,0.837986,1616854038.0,338310102.0,37.835071,-122.455471,7.218582,-0.092103,0.995749,36.0,12.0,4.0,0.800584,1616854038.0,338348843.0,37.818221,-122.462099,6.928734,-0.314522,-0.94925,36.0,11.0,4.0,0.809148,1616854038.0,351249000.0,37.805343,-122.503957,10.369512,0.846239,0.532804,70.0,336.0,45.0,0.787515,1616854038.0,368124230.0,37.833057,-122.469762,2.226059,-0.039599,0.999216,36.0,14.0,3.0,0.727366,1616854038.0,369199000.0,37.830597,-122.458012,5.212289,0.715167,-0.698953,36.0,11.0,4.0,0.790475,47.61666666666667,3.0,10.0
1616854039.0,338193601.0,37.843985,-122.470803,5.564191,-0.878285,0.478137,36.0,0.0,0.0,0.820251,1616854039.0,338210142.0,37.822367,-122.465776,8.03734,-0.329057,-0.94431,37.0,14.0,0.0,0.794391,1616854039.0,338303852.0,37.831476,-122.443786,6.705811,-0.425853,-0.904792,37.0,10.0,4.0,0.834264,1616854039.0,338310102.0,37.835105,-122.455474,7.213631,-0.09089,0.995861,36.0,12.0,4.0,0.796564,1616854039.0,338348843.0,37.818191,-122.462112,6.934459,-0.316825,-0.948484,36.0,11.0,4.0,0.804976,1616854039.0,351249000.0,37.805368,-122.503905,10.364236,0.845584,0.533843,70.0,336.0,45.0,0.783149,1616854039.0,368124230.0,37.833068,-122.469762,2.210145,-0.035544,0.999368,36.0,14.0,3.0,0.7224,1616854039.0,369199000.0,37.83058,-122.45799,5.207469,0.715035,-0.699088,36.0,11.0,4.0,0.786186,47.61388888888889,3.0,10.0
1616854040.0,338193601.0,37.843997,-122.470831,5.565491,-0.875339,0.48351,36.0,0.0,0.0,0.816514,1616854040.0,338210142.0,37.822332,-122.465791,8.035554,-0.329819,-0.944044,37.0,14.0,0.0,0.790113,1616854040.0,338303852.0,37.831448,-122.443803,6.773535,-0.43463,-0.900609,37.0,10.0,4.0,0.830505,1616854040.0,338310102.0,37.835138,-122.455478,7.208939,-0.08987,0.995954,36.0,12.0,4.0,0.792549,1616854040.0,338348843.0,37.81816,-122.462125,6.940256,-0.319177,-0.947695,36.0,11.0,4.0,0.800797,1616854040.0,351249000.0,37.805394,-122.503854,10.359568,0.84492,0.534892,70.0,336.0,45.0,0.778786,1616854040.0,368124230.0,37.833078,-122.469763,2.194265,-0.031414,0.999506,36.0,14.0,3.0,0.717466,1616854040.0,369199000.0,37.830563,-122.457968,5.202706,0.714961,-0.699165,36.0,11.0,4.0,0.781902,47.61111111111112,3.0,10.0
1616854041.0,338193601.0,37.84401,-122.47086,5.56692,-0.87228,0.489007,36.0,0.0,0.0,0.812774,1616854041.0,338210142.0,37.822297,-122.465807,8.033759,-0.33058,-0.943778,37.0,14.0,0.0,0.785835,1616854041.0,338303852.0,37.83142,-122.44382,6.843941,-0.443218,-0.896414,37.0,10.0,4.0,0.826709,1616854041.0,338310102.0,37.835171,-122.455482,7.204502,-0.089041,0.996028,36.0,12.0,4.0,0.78854,1616854041.0,338348843.0,37.81813,-122.462138,6.94613,-0.321577,-0.946883,36.0,11.0,4.0,0.796612,1616854041.0,351249000.0,37.80542,-122.503803,10.35551,0.844249,0.535952,70.0,336.0,45.0,0.774425,1616854041.0,368124230.0,37.833088,-122.469763,2.17842,-0.027209,0.99963,36.0,14.0,3.0,0.712563,1616854041.0,369199000.0,37.830546,-122.457946,5.198001,0.714943,-0.699182,36.0,11.0,4.0,0.777622,47.60833333333333,3.0,10.0
1616854042.0,338193601.0,37.844022,-122.470888,5.568495,-0.869106,0.494625,36.0,0.0,0.0,0.809032,1616854042.0,338210142.0,37.822262,-122.465822,8.031954,-0.33134,-0.943511,37.0,14.0,0.0,0.781557,1616854042.0,338303852.0,37.831392,-122.443838,6.914354,-0.451399,-0.892322,37.0,10.0,4.0,0.822876,1616854042.0,338310102.0,37.835204,-122.455486,7.200316,-0.088406,0.996085,36.0,12.0,4.0,0.784536,1616854042.0,338348843.0,37.818099,-122.462151,6.952082,-0.324026,-0.946048,36.0,11.0,4.0,0.792421,1616854042.0,351249000.0,37.805445,-122.503751,10.352061,0.843569,0.537021,70.0,336.0,45.0,0.770068,1616854042.0,368124230.0,37.833098,-122.469764,2.162611,-0.022927,0.999737,36.0,14.0,3.0,0.70769,1616854042.0,369199000.0,37.83053,-122.457925,5.193353,0.714984,-0.699141,36.0,11.0,4.0,0.773347,47.605555555555554,3.0,10.0
1616854043.0,338193601.0,37.844035,-122.470917,5.570235,-0.865816,0.500363,36.0,0.0,0.0,0.805286,1616854043.0,338210142.0,37.822227,-122.465838,8.030141,-0.3321,-0.943244,37.0,14.0,0.0,0.77728,1616854043.0,338303852.0,37.831363,-122.443856,6.984044,-0.459138,-0.888365,37.0,10.0,4.0,0.819004,1616854043.0,338310102.0,37.835238,-122.45549,7.196379,-0.087964,0.996124,36.0,12.0,4.0,0.780537,1616854043.0,338348843.0,37.818069,-122.462164,6.958115,-0.326522,-0.94519,36.0,11.0,4.0,0.788222,1616854043.0,351249000.0,37.805471,-122.5037,10.349222,0.842881,0.538099,70.0,336.0,45.0,0.765712,1616854043.0,368124230.0,37.833108,-122.469764,2.146841,-0.018567,0.999828,36.0,14.0,3.0,0.702848,1616854043.0,369199000.0,37.830513,-122.457903,5.188763,0.715081,-0.699041,36.0,11.0,4.0,0.769075,47.602777777777774,3.0,10.0
1616854044.0,338193601.0,37.844048,-122.470945,5.572156,-0.862405,0.506219,36.0,0.0,0.0,0.801537,1616854044.0,338210142.0,37.822192,-122.465854,8.028318,-0.33286,-0.942976,37.0,14.0,0.0,0.773003,1616854044.0,338303852.0,37.831334,-122.443875,7.052948,-0.466452,-0.884546,37.0,10.0,4.0,0.815096,1616854044.0,338310102.0,37.835271,-122.455493,7.192688,-0.087715,0.996146,36.0,12.0,4.0,0.776542,1616854044.0,338348843.0,37.818038,-122.462178,6.964234,-0.329065,-0.944307,36.0,11.0,4.0,0.784017,1616854044.0,351249000.0,37.805497,-122.503649,10.346994,0.842186,0.539187,70.0,336.0,45.0,0.761359,1616854044.0,368124230.0,37.833118,-122.469764,2.13111,-0.014126,0.9999,36.0,14.0,3.0,0.698036,1616854044.0,369199000.0,37.830496,-122.457881,5.18423,0.715237,-0.698882,36.0,11.0,4.0,0.764808,47.6,3.0,10.0
1616854045.0,338193601.0,37.844061,-122.470973,5.574277,-0.858873,0.512189,36.0,0.0,0.0,0.797785,1616854045.0,338210142.0,37.822157,-122.465869,8.026487,-0.333619,-0.942708,37.0,14.0,0.0,0.768726,1616854045.0,338303852.0,37.831306,-122.443894,7.121004,-0.473363,-0.880868,37.0,10.0,4.0,0.811151,1616854045.0,338310102.0,37.835304,-122.455497,7.189244,-0.087661,0.99615,36.0,12.0,4.0,0.77255,1616854045.0,338348843.0,37.818008,-122.462191,6.970439,-0.331655,-0.943401,36.0,11.0,4.0,0.779806,1616854045.0,351249000.0,37.805523,-122.503598,10.345376,0.841482,0.540285,70.0,336.0,45.0,0.757007,1616854045.0,368124230.0,37.833128,-122.469764,2.115419,-0.009603,0.999954,36.0,14.0,3.0,0.693254,1616854045.0,369199000.0,37.830479,-122.457859,5.179755,0.71545,-0.698663,36.0,11.0,4.0,0.760544,47.59722222222222,3.0,10.0
